,WT,PknB_KD,PknB_IND,PknD_KO,PknD_IND,PknE_KO,PknE_IND,PknF_KO,PknF_IND,PknG_KO,PknG_IND,PknH_KO,PknH_IND,PknJ_KO,PknJ_IND,PknK_KO,PknK_IND,PknL_KO,PknL_IND
Rv0535,,0.9999999999982714,0.9999999999933882,,,0.9999999999933962,1.0000000000013507,,,1.0000000000013483,,,1.0000000000180387,1.0000000000013478,,0.9999999999693397,0.9999999999996537,1.0000000000002132,0.9999999999911593
Rv2048c,,1.0000000000013831,1.0000000000093119,,,1.0000000000008056,1.0000000000000484,,,0.9999999999973684,,,0.9999999999999305,1.000000000000219,,0.9999999999933853,0.9999999999705026,1.0000000000000588,0.9999999999990938
Rv0127,,0.9999999999664146,1.0000000000013471,,,0.9999999999751861,0.9999999999952478,,,1.0000000001317053,,,0.9983417683179467,1.0000000000013447,,1.0000000000013471,0.9999999997429059,0.9999999999695122,0.998340687076535
Rv1327c,,0.9999999998550986,0.9999999999933882,,,0.9999999999979654,1.0000000000004525,,,0.9999999999999337,,,0.9983417683151041,1.000000000017262,,1.0000000000002243,1.0000000000008005,0.9999999999997621,0.9983406870787913
Rv1564c,,0.9999999999897167,1.0000000000013507,,,1.0000000000354736,1.0000000000050246,,,1.0000000000331806,,,0.9999999999996578,1.0000000000002296,,1.0000000001855178,0.9999999999865783,1.000000000001347,1.0000000000036375
Rv3031,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3032,,0.9999999999866899,0.9999999999970896,,,1.0000000000013307,1.0000000000035407,,,0.9999999999981773,,,0.9999999999989286,1.0000000000005138,,1.0000000000013387,0.9999999999763423,0.9999999999902706,1.0000000000036378
Rv1212c,,0.9999999999940012,1.0000000000013467,,,1.0000000000033402,0.9999999999922556,,,1.0000000000002305,,,0.9999999999984439,0.9999999998709922,,0.9999999999854268,0.999999999981463,1.0000000000033227,1.000000000020505
Rv3378c,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv3383c,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv3703c,,0.9999999999639771,1.0000000000010694,,,0.9999999999998466,1.0000000000027796,,,0.9999999998709872,,,1.0000000000001534,1.0000000000313256,,0.9999999999996427,0.9999999999917067,1.0000000000622102,1.0000000000002298
none,,1.0000000000073763,0.9999999999996545,,,0.999999999993393,1.0000000000172709,,,1.0000000000013398,,,1.0000000000007976,1.000000000017265,,0.9999999999854299,0.9999999999924014,0.9999999999990973,0.9999999999968151
Rv2291,,0.9999999999988125,1.0000000001317086,,,0.9999999999933944,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982299,0.999999999986376,1.0000000000013727
Rv3117,,0.9999999999981946,0.9999999999678507,,,0.9999999999994844,1.000000000127731,,,0.9999999999356056,,,1.0000000000013602,1.0000000000001619,,1.0000000002319136,0.9999999999976653,0.999999999997974,0.9999999999990932
Rv0815c,,1.0000000000000244,1.0000000000001426,,,1.0000000000000455,1.0,,,1.0000000000022105,,,1.0000000000087872,1.0000000000063782,,0.9999999999999732,0.9999999999999871,0.9999999999997968,1.00000000000001
Rv1427c,,1.0000000000172884,1.0000000001237552,,,0.999999999756549,0.999999999998709,,,0.999999999999369,,,0.9999999999999785,1.0000000000013478,,0.9999999998868964,0.9999999999994849,1.0000000000002176,0.9999999999968175
Rv0270,,1.0000000000062268,1.0000000002541118,,,0.999999999978621,1.0000000000331801,,,1.000000000033175,,,0.9999999999992287,1.0000000002541178,,1.0000000000013445,0.9999999999996507,1.0000000002382967,1.0000000000007998
Rv0119,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv0035,,0.9999999999991042,1.0000000000013478,,,1.000000000000797,1.0000000000000484,,,1.0000000001287241,,,0.9999999999999302,0.9999999999993616,,0.9999999999993532,0.9999999999979472,1.0000000000000673,0.9999999999990881
Rv0852,,0.9999999997443033,1.0000000001294767,,,0.9999999999933908,1.0000000000602838,,,1.0000000000013454,,,0.9999999999914608,0.9999999998797989,,0.9999999999944342,1.000000000003637,1.000000000131281,1.0000000000081817
Rv1750c,,1.0000000000062268,1.0000000002541118,,,0.999999999978621,1.0000000000331801,,,1.000000000033175,,,0.9999999999992287,1.0000000002541178,,1.0000000000013445,0.9999999999996507,1.0000000002382967,1.0000000000007998
Rv1925,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv2948c,,1.0000000000073546,1.0000000000172655,,,1.0000000002556055,1.0000000001013722,,,0.9999999999774777,,,0.9999999999663882,0.9999999999874228,,0.9999999999982384,1.0000000001069866,0.999999999998244,1.0000000000081815
Rv0404,,1.0000000000059421,1.0000000000019198,,,1.00000000000077,0.999999999999923,,,1.0000000000000455,,,0.9999999999968182,0.9999999999683912,,0.9999999999973507,0.9999999999986312,1.000000000033186,0.9999999999996638
Rv1193,,0.9999999999979885,1.0000000000001696,,,0.9999999999997586,1.0000000000005114,,,0.9999999999951034,,,1.0000000000088993,1.0000000000002298,,1.000000000031058,1.0000000000016434,0.9999999999993923,1.000000000000017
Rv1058,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv1549,,1.0000000000093294,1.0000000000013503,,,0.999999999993391,1.0000000000086342,,,0.9999999999982386,,,0.9999999999977708,1.0000000000013476,,0.9999999999934794,0.9999999999823174,1.0000000000013447,0.9999999999968233
Rv3089,,0.9999999999740881,1.0000000000013471,,,0.99999999997748,0.9999999999933942,,,1.0000000000013471,,,1.0000000000019384,1.0000000000013447,,1.0000000000331717,0.9999999997429047,0.999999999969515,1.0000000000374731
Rv1521,,0.9999999997443033,1.0000000001294767,,,0.9999999999933908,1.0000000000602838,,,1.0000000000013454,,,0.9999999999914608,0.9999999998797989,,0.9999999999944342,1.000000000003637,1.000000000131281,1.0000000000081817
Rv0166,,1.0000000000000664,1.0000000000013523,,,0.9999999999999094,1.0000000000013503,,,0.9999999999693266,,,1.000000000000163,1.000000000031322,,0.999999999999773,0.9999999999960691,1.000000000000209,1.0000000000081872
Rv2187,,1.0000000000005145,0.9999999999948106,,,0.9999999999990592,1.0000000000331803,,,1.0000000000013738,,,1.0000000000081803,1.000000000001345,,0.9999999999940814,0.9999999999874337,1.0000000000013474,0.9999999999922929
Rv0551c,,1.0000000000062268,1.0000000002541118,,,0.999999999978621,1.0000000000331801,,,1.000000000033175,,,0.9999999999992287,1.0000000002541178,,1.0000000000013445,0.9999999999996507,1.0000000002382967,1.0000000000007998
Rv1206,,1.000000000005299,0.999999999876957,,,1.0000000000013478,1.0000000001297238,,,1.0000000000013487,,,1.000000000000226,0.9999999999990938,,0.9999999997263869,0.9999999999823143,1.0000000000013474,0.999999999999661
Rv2505c,,0.9999999998275299,0.9999999999933913,,,1.0000000000618785,0.999999999999273,,,0.9999999998789437,,,1.0000000000013662,1.0000000000013476,,1.0000000000002038,0.9999999999996498,0.9999999999791855,0.9999999999827001
Rv3513c,,1.0000000000347888,0.999999999999364,,,0.9999999999869281,1.0000000000323872,,,0.9999999999981911,,,1.0000000000000324,1.0000000000014595,,1.0000000000013423,1.0000000000003282,0.9999999999990788,1.0000000000036384
Rv1550,,0.9999999999897274,1.0000000000013431,,,1.0000000000069498,1.0000000000035407,,,1.0000000000013423,,,1.0000000000019345,0.9999999999696167,,0.9999999999933884,0.999999999982179,0.9999999999973664,0.9999999999990898
Rv2950c,,0.9999999999947664,0.9999999999906409,,,1.000000000018748,0.9999999999865747,,,0.9999999999983383,,,1.0000000000087268,1.0000000000002356,,1.0000000000028317,1.0000000000027822,1.00000000000135,1.000000000000719
Rv0214,,1.0000000002984955,1.0000000000327667,,,0.9999999999990841,0.9999999999990837,,,1.0000000000013427,,,0.9999999999968172,0.9999999999955174,,0.9999999999999202,1.000000000001642,0.9999999999871143,1.00000000007358
Rv2040c,,0.9999999999650125,1.000000000000208,,,1.0000000000013525,1.0000000000028375,,,0.9999999999871088,,,0.999999999987724,1.0000000000002325,,1.0000000000013398,1.000000000004484,1.00000000003318,0.9999999999990932
Rv1235,,0.9999999999650249,1.0000000000013427,,,1.0000000000013507,0.9999999999913219,,,0.9999999999814504,,,0.9999999999990876,1.0000000000172649,,1.000000000132557,0.9999999999976628,0.9999999999783441,1.00000000000137
Rv2041c,,0.9999999999981918,1.0000000000310292,,,0.999999999999484,1.0000000001285863,,,0.9999999999991164,,,0.9999999999990957,1.0000000000004494,,1.0000000000002331,0.9999999999956736,0.9999999999982085,0.9999999999993853
Rv2038c,,0.9999999997247296,1.0000000001317086,,,0.9999999999990778,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982271,0.9999999999863701,1.0000000000013727
Rv2039c,,0.9999999998550986,0.9999999999933882,,,0.9999999999979654,1.0000000000004525,,,0.9999999999999337,,,1.0000000000003177,1.000000000017262,,1.0000000000002243,1.0000000000007878,0.9999999999997621,0.9999999999996997
Rv1143,,0.9999999999664146,1.0000000000013471,,,0.9999999999751861,0.9999999999952478,,,1.0000000001317053,,,1.0000000000019384,1.0000000000013447,,1.0000000000013471,0.9999999997429059,0.9999999999695122,1.000000000037313
Rv2850c,,0.9999999999993955,1.0000000000013853,,,0.9999999999933996,0.9999999998766843,,,0.9999999999740876,,,0.9999999999996662,0.999999999961846,,0.9999999999911128,1.0000000000582046,1.0000000002861271,1.0000000000036404
Rv2713,,0.9999999999897278,1.0000000000013431,,,1.000000000003969,1.0000000000035407,,,1.0000000000013423,,,1.000000000000229,0.9999999999696167,,0.9999999999933884,0.9999999999831736,0.9999999999973664,0.99999999999909
Rv0018c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2228c,,0.9999999999854636,0.9999999999933883,,,0.9999999999992706,1.0000000000065332,,,1.00000000000363,,,1.00000000000023,1.00000000000135,,0.9999999999854272,0.9999999999811771,0.999999999999938,0.9999999999990972
Rv0562,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3702c,,1.000000000008475,0.9999999999987993,,,1.0000000000073244,1.0000000000013507,,,0.9999999997644994,,,0.9999999999993429,0.9999999999854351,,1.0000000000172593,1.0000000000077554,1.0000000000093132,0.999999999983668
Rv3700c,,0.9999999999934123,1.0000000000645395,,,1.0000000000013511,1.0000000000012492,,,0.9999999999401449,,,0.9999999999998663,1.0000000000013505,,0.9999999998709861,0.9999999999994795,1.0000000000172666,0.9999999999956823
Rv2754c,,1.0000000000005183,0.9999999999678536,,,1.0000000000048108,0.9999999999999923,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.000000000000465,0.9999999999997653,1.0000000000000107,1.0000000000007998
Rv3645,,0.9999999999854542,0.9999999999933897,,,0.9999999999996392,1.0000000000328204,,,0.9999999999735731,,,0.9999999999999333,0.9999999999990828,,0.9999999999933941,0.9999999999990856,0.999999999999077,0.9999999999994289
Rv0634c,,1.000000000008475,0.9999999999987993,,,1.0000000000073244,1.0000000000013507,,,0.9999999997644994,,,0.9999999999993429,0.9999999999854351,,0.9999999999861728,1.0000000000077554,1.0000000000053348,1.0000000000630282
Rv2581c,,0.9999999999737562,0.9999999999671262,,,1.0000000000650984,0.9999999999831621,,,0.9999999999893955,,,0.99999999999227,1.0000000000013503,,1.000000000000227,1.0000000000016422,1.000000000000232,0.9999999999990924
Rv2641,,1.0000000000081923,0.9999999999957252,,,0.9999999999999868,0.9999999999996392,,,0.999999999999439,,,0.9999999999999393,1.0000000000013476,,0.9999999999999495,1.0000000000006426,1.0000000000093145,0.9999999999990942
Rv0249c,,1.0000000000084783,0.9999999998709844,,,0.9999999999407171,0.9999999999953842,,,1.0000000000013454,,,0.9999999999990924,1.0000000000013478,,0.9999999999990694,0.9999999999769179,1.000000000001351,1.0000000000013642
Rv3266c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3592,,0.9999999999981918,1.0000000000310292,,,0.999999999999484,1.0000000001285863,,,0.9999999999991164,,,0.9999999999990957,1.0000000000004494,,1.0000000000002331,0.9999999999956736,0.9999999999982085,0.9999999999993853
Rv3802c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv0774c,,1.0000000002984955,1.0000000000327667,,,0.9999999999990778,0.9999999999990837,,,0.9999999999959523,,,0.9999999999956746,1.0000000000013476,,0.9999999999999231,1.000000000001642,0.9999999999979373,1.000000000000232
Rv0519c,,0.9999999999973926,0.9999999999854274,,,0.9999999999831521,1.0000000000081744,,,0.999999999993389,,,0.9999999999990894,0.9999999999866855,,0.9999999999962286,0.9999999995744668,1.0000000000331832,0.9999999999996572
Rv1288,,0.9999999999939847,1.0000000001291738,,,0.9999999999933962,1.0000000000053346,,,0.9999999999854334,,,1.0000000000002311,0.9999999999968326,,0.9999999999995217,0.9999999995784449,1.0000000000580542,1.0000000000036346
Rv0125,,0.9999999999982595,0.999999999966767,,,1.000000000001345,0.9999999999932951,,,0.99999999998316,,,0.9999999999652609,0.9999999999973933,,1.0000000000019142,0.9999999999976649,1.0000000000000753,0.9999999999990932
Rv3199c,,1.0000000000218654,0.9999999999933883,,,0.9999999999996665,0.9999999999952287,,,1.0000000000013396,,,0.9999999999956772,0.9999999999955177,,0.9999999999378777,1.000000000009601,0.9999999999999233,0.9999999999990966
Rv3701c,,1.0000000000000675,1.0000000000013523,,,1.0000000000006093,1.0000000000013507,,,0.99999999999995,,,1.0000000000001534,1.000000000031322,,0.999999999999773,0.9999999999996538,1.000000000000209,1.0000000000081872
Rv0294,,0.9999999999639556,1.000000000001348,,,0.9999999999999807,1.0000000000028404,,,0.9999999999983658,,,1.0000000000001534,0.9999999999677701,,0.9999999999993547,0.9999999999989233,1.0000000000310472,0.9999999999990908
Rv0648,,0.9999999999761037,0.9999999999982225,,,0.9999999999995514,1.0000000000000397,,,1.0000000000000508,,,0.9999999999990962,0.9999999999973509,,0.999999999997955,1.000000000001074,0.9999999999911242,0.999999999999098
Rv1124,,1.0000000000005358,0.9999999999909293,,,1.0000000000013478,0.9999999999416118,,,1.000000000246155,,,1.000000000054481,1.0000000000012064,,1.000000000000207,0.9999999999973778,0.9999999999690475,1.0000000000002256
Rv3670,,0.9999999999993955,1.0000000000013853,,,0.9999999999933996,0.9999999998766843,,,0.9999999999740876,,,0.9999999999996662,0.999999999961846,,0.9999999999911128,1.0000000000582046,1.0000000002861271,1.0000000000036404
Rv0134,,0.9999999999991042,1.0000000000013478,,,1.000000000000797,1.0000000000000484,,,1.0000000001287241,,,0.9999999999999302,0.9999999999993616,,0.9999999999993532,0.9999999999979472,1.0000000000000673,0.9999999999990881
Rv2740,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv3617,,0.9999999999993955,1.0000000000013853,,,0.9999999999933996,0.9999999998766843,,,0.9999999999740876,,,0.9999999999996662,0.999999999961846,,0.9999999999911128,1.0000000000582046,1.0000000002861271,1.0000000000036404
Rv1938,,1.0000000000008038,1.0000000000013467,,,1.000000000000879,1.0000000000013558,,,0.9999999999696484,,,1.0000000000036395,1.00000000000135,,0.9999999999854272,1.0000000000015012,0.9999999999854403,1.000000000003643
Rv3176c,,1.0000000000084808,1.0000000002541103,,,0.9999999997505715,1.0000000001152562,,,0.9999999999973487,,,0.9999999999910582,1.000000000062288,,0.9999999999854328,1.0000000000067553,1.0000000000172649,0.9999999999945454
Rv3803c,,0.9999999998283792,0.9999999999990778,,,0.9999999999948248,1.0000000000012488,,,1.0000000000005966,,,0.999999999987724,1.000000000033177,,1.0000000000012044,1.0000000000036355,1.0000000001317082,1.0000000000002272
Rv3804c,,0.9999999999695411,0.9999999999711907,,,0.9999999999953789,0.9999999999817716,,,1.0000000000013483,,,0.9999999999899929,0.999999999997376,,0.9999999999871088,1.0000000000044884,1.0000000000013443,1.000000000001369
Rv0129c,,0.9999999998550964,0.9999999999855257,,,1.000000000093162,0.9999999999993369,,,0.9999999999981676,,,0.9999999999998772,0.9999999999981759,,1.0000000000000373,1.0000000000027807,1.000000000001352,0.9999999999990906
Rv1886c,,0.9999999999982595,0.999999999966767,,,1.000000000001345,0.9999999999932951,,,0.99999999998316,,,0.9999999999652609,0.9999999999973933,,1.0000000000019142,0.9999999999976649,1.0000000000000753,0.9999999999990932
Rv0413,,0.9999999999894369,0.999999999985424,,,0.9999999999871143,0.9999999999825678,,,1.0000000000013483,,,0.9999999999956802,1.0000000000013531,,1.0000000000490943,0.9999999999854389,1.0000000000038967,0.9999999999968175
Rv3087,,0.9999999999888111,0.9999999998789397,,,1.0000000000044253,1.0000000000036735,,,1.000000000003334,,,0.999999999999658,1.0000000000000768,,1.0000000000013423,0.9999999999803187,1.0000000000044913,1.0000000000036344
Rv3233c,,1.0000000000347862,0.9999999999675592,,,0.9999999999997651,0.9999999999995877,,,0.9999999999997559,,,1.0000000000000937,0.9999999999999861,,0.9999999999997594,0.9999999999979479,1.0000000000005034,0.9999999999995642
Rv0221,,0.9999999997443033,1.0000000002541074,,,1.000000000123749,1.0000000001012488,,,1.0000000000093041,,,0.9999999999914608,1.0000000000011275,,1.0000000000505718,1.000000000001645,1.0000000001312865,1.0000000000826736
Rv3734c,,1.0000000002984955,1.0000000000327667,,,0.9999999999990778,0.9999999999990837,,,0.9999999999959523,,,0.9999999999956746,1.0000000000013476,,0.9999999999999231,1.000000000001642,0.9999999999979373,1.000000000000232
Rv2484c,,0.9999999997247296,1.0000000001317086,,,0.9999999999990778,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982271,0.9999999999863701,1.0000000000013727
Rv0895,,0.9999999999721356,1.0000000000285878,,,0.9999999999916992,0.9999999999817714,,,0.9999999999916913,,,0.9999999999945414,1.000000000017262,,0.9999999999993523,1.0000000000007907,1.000000000001351,0.9999999999990878
Rv2285,,1.0000000000093294,0.9999999998744088,,,0.999999999993391,1.0000000000022247,,,1.000000000001348,,,1.0000000000090483,0.9999999999933968,,0.9999999999973596,0.9999999999803245,1.0000000000013447,1.000000000001367
Rv1425,,0.9999999999854557,1.0000000000331772,,,0.9999999998789517,0.9999999999982992,,,1.00000000000023,,,1.0000000000001954,1.0000000000013476,,1.0000000000252152,1.000000000000902,0.9999999999899397,0.9999999999996638
Rv3740c,,0.9999999999981946,1.0000000000330151,,,0.9999999999994844,1.000000000127731,,,0.9999999999356056,,,1.0000000000013602,1.0000000000001539,,1.0000000002319136,0.9999999999976653,0.999999999997974,0.9999999999990932
Rv3480c,,1.0000000000013802,0.9999999999933883,,,1.000000000007227,1.0000000000065332,,,1.00000000000363,,,1.0000000000002296,1.00000000000135,,1.0000000000013423,1.0000000000007931,0.9999999999873587,0.9999999999990972
Rv3371,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv3234c,,0.9999999999650249,1.0000000000013427,,,1.0000000000013507,0.9999999999913219,,,0.9999999999814504,,,0.9999999999990876,1.0000000000172649,,1.0000000001317026,1.0000000000016416,0.9999999999783441,0.9999999999641183
Rv3130c,,1.0000000000073401,1.0000000000172622,,,1.0000000002555993,1.000000000101378,,,0.9999999999841713,,,0.9999999999641183,1.0000000000013476,,0.9999999999982382,1.0000000001008873,0.9999999999990997,1.0000000000008034
Rv1760,,0.9999999999947664,0.9999999999906409,,,1.000000000018748,0.9999999999865747,,,0.9999999999983383,,,1.0000000000087268,1.0000000000002356,,1.0000000000028317,1.0000000000027822,1.00000000000135,1.000000000000719
Rv3088,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv3097c,,0.9999999999650182,0.9999999999990768,,,0.9999999999854384,0.9999999999974301,,,1.0000000000636975,,,1.0000000000013662,0.9999999999678073,,1.0000000000053397,0.9999999999996574,0.999999999985433,1.0000000000081815
Rv2385,,0.9999999999774969,1.0000000000013423,,,1.0000000000010865,0.9999999999913219,,,0.9999999999711975,,,0.9999999999990876,1.0000000000172649,,1.0000000001317,1.0000000000016416,0.9999999999783383,0.9999999999641183
Rv3487c,,0.9999999999676529,1.000000000001348,,,1.0000000000028406,0.9999999999838219,,,1.0000000000013427,,,0.9999999999998648,1.0000000000625338,,0.9999999999979199,0.9999999999996592,1.0000000000013447,0.9999999999990961
Rv3084,,0.9999999999327757,0.9999999999854362,,,1.0000000000032225,1.0000000000033409,,,0.9999999999684936,,,0.999999999998532,1.0000000001317115,,0.9999999999950785,0.9999999999945408,0.9999999999874253,0.9999999999990938
Rv2463,,0.9999999999988125,1.0000000001317086,,,0.9999999999933944,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982299,0.999999999986376,1.0000000000013727
Rv0646c,,1.0000000000002354,0.999999999993391,,,1.0000000000022697,1.0000000000007914,,,1.0000000000053326,,,0.9999999999998141,0.9999999999951023,,1.0000000000013414,1.0000000000010736,0.9999999999995451,0.9999999999982788
Rv0220,,0.9999999999732071,0.999999999993373,,,0.9999999999854323,0.9999999999317406,,,1.0000000000001799,,,0.9999999999908499,1.0000000000022216,,0.9999999997485757,1.000000000000788,1.0000000000004654,1.000000000003641
Rv1426c,,0.9999999999629386,1.0000000000313485,,,1.0000000000304048,1.0000000000013478,,,1.0000000000007836,,,0.9999999999987645,0.9999999999990817,,1.0000000000331803,0.9999999995174269,0.9999999999716672,0.9999999999990881
Rv1497,,1.0000000000002414,1.000000000000215,,,1.0000000000002298,0.9999999999992094,,,0.9999999999998231,,,0.9999999999999379,1.0000000000013476,,1.000000000006475,1.000000000000222,0.9999999999999754,0.9999999999998145
Rv3203,,0.9999999999934123,1.0000000000645395,,,1.0000000000013511,1.0000000000012492,,,0.9999999999401449,,,0.9999999999998663,1.0000000000013505,,0.9999999998709861,0.9999999999994795,1.0000000000172666,0.9999999999956823
Rv1104,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv1923,,0.9999999998550964,1.000000000127451,,,1.000000000093162,0.9999999999787157,,,0.9999999999981719,,,0.9999999999998754,0.9999999999934903,,0.9999999999987582,1.0000000000027802,1.0000000000033655,1.0000000000036375
Rv1105,,0.9999999998550964,0.9999999999855201,,,1.000000000093162,0.9999999999787157,,,0.9999999999981719,,,0.9999999999998754,0.9999999999934903,,0.9999999999987582,1.0000000000027802,1.0000000000033655,1.0000000000036375
Rv1399c,,0.9999999999993897,0.9999999999875311,,,1.0000000000331806,0.9999999999977761,,,0.9999999999988163,,,0.9999999999990897,1.000000000033183,,1.0000000000013443,0.9999999999934008,0.9999999999933934,1.000000000000716
Rv1076,,1.000000000000021,1.0000000000172653,,,0.9999999999999551,1.0000000000000617,,,0.9999999999999365,,,0.9999999999999981,1.0000000000000022,,1.0000000000000315,0.9999999999999897,1.0000000000013534,0.9999999999999304
Rv2970c,,0.9999999998678876,0.9999999999933882,,,0.9999999999871118,1.0000000000004525,,,1.0000000000331781,,,1.0000000000003177,0.9999999999993626,,0.9999999999993529,0.9999999999968059,1.0000000000013491,0.9999999999996997
Rv1400c,,0.9999999999987461,1.000000000132863,,,1.0000000000013447,1.0000000000020275,,,0.9999999999854355,,,0.9999999999663901,0.9999999999655371,,1.0000000000002127,1.0000000002921081,1.0000000002867049,1.0000000000306555
Rv3775,,1.0000000000093294,1.0000000000013503,,,0.999999999993391,1.0000000000086342,,,0.9999999999982386,,,0.9999999999977708,1.0000000000013476,,0.9999999999934794,0.9999999999823174,1.0000000000013447,0.9999999999968233
Rv2349c,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv2351c,,0.9999999998550964,0.9999999999855257,,,1.000000000093162,0.9999999999993369,,,0.9999999999981676,,,0.9999999999998772,0.9999999999981759,,1.0000000000000373,1.0000000000027807,1.000000000001352,0.9999999999990906
Rv2284,,0.9999999999650249,1.0000000000013427,,,1.0000000000013507,0.9999999999913219,,,0.9999999999814504,,,0.9999999999990876,1.0000000000172649,,1.0000000001317026,1.0000000000016416,0.9999999999783441,0.9999999999641183
Rv2045c,,0.9999999998610629,1.0000000000093032,,,1.0000000002421738,0.9999999999990865,,,1.0000000000013287,,,0.9999999999990885,1.0000000000172646,,1.000000000001342,1.0000000000024951,0.9999999999996513,0.9999999999990884
Rv2350c,,0.9999999999897274,1.0000000000013431,,,1.0000000000069498,1.0000000000035407,,,1.0000000000013423,,,1.0000000000019345,0.9999999999696167,,0.9999999999933884,0.999999999982179,0.9999999999973664,0.9999999999990898
Rv2485c,,1.0000000000073401,1.0000000000172622,,,1.0000000002555993,1.000000000101378,,,0.9999999999841713,,,0.9999999999641183,1.0000000000013476,,0.9999999999982382,1.0000000001008873,0.9999999999990997,1.0000000000008034
Rv0217c,,1.0000000000073763,0.9999999999996545,,,0.999999999993393,1.0000000000172709,,,1.0000000000013398,,,1.0000000000007976,1.000000000017265,,0.9999999999854299,0.9999999999924014,0.9999999999990973,0.9999999999968151
Rv3817,,0.9999999998471393,1.0000000002319167,,,1.0000000000014668,1.000000000121744,,,0.9999999999993264,,,0.9999999999990901,0.9999999999970999,,1.000000000000101,1.000000000001642,0.999999999999654,1.0000000000036375
