,WT,PknB_KD,PknB_IND,PknD_KO,PknD_IND,PknE_KO,PknE_IND,PknF_KO,PknF_IND,PknG_KO,PknG_IND,PknH_KO,PknH_IND,PknJ_KO,PknJ_IND,PknK_KO,PknK_IND,PknL_KO,PknL_IND
Rv2153c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2155c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2152c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2361c,0.0,0.0006832795811669273,0.0007048809318954451,0.0,0.0,0.0007061674028341975,0.0007048809319162565,0.0,0.0,0.0007048809319416827,0.0,0.0,0.0024717053327796344,0.0007048809319146561,0.0,0.0007061674028135869,0.000746144789346035,0.0007048809319004231,0.002473319667695917
Rv0501,0.0,0.0006832795809578926,0.000704880932005533,0.0,0.0,0.0007061674028143916,0.0007048809319227665,0.0,0.0,0.0007048809318737187,0.0,0.0,0.002471705332696523,0.0007048809319175485,0.0,0.0007061674027223328,0.0007461447892566935,0.0007048809319192502,0.002473319667681864
Rv0536,0.0,0.000683279580968182,0.0007048809319174525,0.0,0.0,0.000706167402818608,0.0007048809319192468,0.0,0.0,0.0007048809317522984,0.0,0.0,0.0024717053326952193,0.0007048809319080303,0.0,0.0007061674028036755,0.0007461447892628685,0.0007048809319220574,0.0024733196678484322
Rv3809c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0322,0.0,0.0006832795809646879,0.0007048809319402182,0.0,0.0,0.0007061674028137434,0.0007048809319183191,0.0,0.0,0.0007048809319181739,0.0,0.0,0.002471705332696704,0.0007048809319192481,0.0,0.00070616740282563,0.0007461447892531446,0.0007048809319181327,0.0024733196676925305
Rv2157c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2883c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2678c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3309c,0.0,0.0006832795809619781,0.0007048809319184649,0.0,0.0,0.0007061674028266767,0.0007048809318327739,0.0,0.0,0.0007048809319032427,0.0,0.0,0.002471705332696018,0.0007048809318914028,0.0,0.0007061674028071639,0.0007461447893005109,0.0007048809321199825,0.002473319667701547
Rv1849,0.0,0.0006832795807738752,0.0007048809320097335,0.0,0.0,0.0007061674028087686,0.0007048809320039292,0.0,0.0,0.0007048809319236593,0.0,0.0,0.002471705332675737,0.0007048809319202661,0.0,0.0007061674028075083,0.0007461447892597901,0.0007048809319943121,0.002473319667690303
Rv1850,0.0,0.0006832795809633363,0.0007048809319248625,0.0,0.0,0.0007061674028140046,0.0007048809319183287,0.0,0.0,0.0007048809319164434,0.0,0.0,0.0024717053326966717,0.0007048809319184512,0.0,0.0007061674028087687,0.0007461447892350726,0.0007048809319183384,0.002473319667690302
Rv1848,0.0,0.000683279580954816,0.0007048809319136403,0.0,0.0,0.000706167402813428,0.0007048809319125364,0.0,0.0,0.000704880931918131,0.0,0.0,0.002471705332696892,0.0007048809319180199,0.0,0.0007061674028143894,0.000746144789256825,0.0007048809319190546,0.00247331966769238
Rv0729,0.0,0.0006832795809674165,0.0007048809319304688,0.0,0.0,0.0007061674029939361,0.00070488093198975,0.0,0.0,0.0007048809319024228,0.0,0.0,0.002471705332613765,0.0007048809319094314,0.0,0.0007061674028121958,0.0007461447893369094,0.0007048809319170591,0.0024733196677127786
Rv3300c,0.0,0.0006832795809625565,0.0007048809319184504,0.0,0.0,0.0007061674028135981,0.0007048809319177374,0.0,0.0,0.0007048809319181737,0.0,0.0,0.00247170533269669,0.0007048809319192467,0.0,0.0007061674028180122,0.0007461447892572476,0.0007048809319182796,0.002473319667692084
Rv2793c,0.0,0.0006832795808633816,0.0007048809319156403,0.0,0.0,0.0007061674028792236,0.0007048809319178273,0.0,0.0,0.0007048809319170067,0.0,0.0,0.00247170533269654,0.0007048809318738677,0.0,0.000706167402813463,0.000746144789257672,0.00070488093191925,0.002473319667690294
Rv0113,0.0,0.0006832795809524523,0.0007048809319136393,0.0,0.0,0.000706167402813181,0.0007048809319414292,0.0,0.0,0.0007048809318996706,0.0,0.0,0.0024717053326966786,0.0007048809319176503,0.0,0.0007061674028087749,0.0007461447892563996,0.0007048809319176463,0.0024733196676911305
Rv0115,0.0,0.0006832795809664513,0.0007048809319196521,0.0,0.0,0.0007061674028139796,0.0007048809319182403,0.0,0.0,0.0007048809319183304,0.0,0.0,0.002471705332688979,0.0007048809318960164,0.0,0.0007061674028115689,0.0007461447892560606,0.000704880931941689,0.0024733196676917117
Rv0114,0.0,0.0006832795809863846,0.000704880931913777,0.0,0.0,0.0007061674028104075,0.0007048809319166467,0.0,0.0,0.0007048809319399788,0.0,0.0,0.002471705332696002,0.0007048809319181782,0.0,0.0007061674028353493,0.0007461447892569031,0.0007048809319179625,0.002473319667690287
Rv2868c,0.0,0.0006832795809611576,0.0007048809318956373,0.0,0.0,0.0007061674028130717,0.0007048809320083297,0.0,0.0,0.000704880931872908,0.0,0.0,0.0024717053327002057,0.0007048809319184109,0.0,0.0007061674029772096,0.0007461447892553399,0.0007048809319168688,0.0024733196676903
Rv3382c,0.0,0.0006832795809625566,0.0007048809319157459,0.0,0.0,0.0007061674028139588,0.0007048809319183684,0.0,0.0,0.0007048809320083359,0.0,0.0,0.002471705332696384,0.0007048809319080301,0.0,0.0007061674028200098,0.0007461447892778555,0.0007048809319183423,0.0024733196676945185
Rv1110,0.0,0.000683279580961202,0.0007048809318948735,0.0,0.0,0.0007061674028143855,0.0007048809319135685,0.0,0.0,0.0007048809319064282,0.0,0.0,0.0024717053326109785,0.0007048809319164594,0.0,0.0007061674028147916,0.0007461447892553396,0.0007048809319183501,0.0024733196676903
Rv0392c,0.0,0.0006832795809633304,0.0007048809319080304,0.0,0.0,0.0007061674027927806,0.0007048809319246581,0.0,0.0,0.0007048809320055276,0.0,0.0,0.002471705332697402,0.0007048809319304665,0.0,0.0007061674028143932,0.0007461447889410564,0.000704880931924859,0.002473319667692997
Rv1130,0.0,0.0006832795809664551,0.000704880931919251,0.0,0.0,0.0007061674028070357,0.0007048809319220553,0.0,0.0,0.0007048809318944783,0.0,0.0,0.0024717053326931953,0.0007048809319248586,0.0,0.0007061674028153952,0.0007461447892574625,0.0007048809319100342,0.002473319667690302
Rv1854c,0.0,0.0006832795809615798,0.0007048809320111377,0.0,0.0,0.0007061674028087711,0.0007048809319192447,0.0,0.0,0.0007048809319192506,0.0,0.0,0.0024717053327002136,0.0007048809320083315,0.0,0.0007061674028087707,0.0007461447892557611,0.0007048809319086936,0.0024733196676959383
Rv0073,0.0,0.0006832795808633831,0.0007048809319136382,0.0,0.0,0.000706167402811999,0.0007048809319186136,0.0,0.0,0.0007048809319182516,0.0,0.0,0.002471705332697629,0.0007048809319304644,0.0,0.0007061674028135981,0.0007461447892576697,0.0007048809319181292,0.0024733196676918
Rv2564,0.0,0.0006832795809627453,0.0007048809318956394,0.0,0.0,0.000706167402816833,0.0007048809319182873,0.0,0.0,0.0007048809319401785,0.0,0.0,0.002471705332697089,0.0007048809319183197,0.0,0.0007061674028137681,0.0007461447892569068,0.0007048809319183028,0.002473319667694514
Rv0072,0.0,0.0006832795809582924,0.0007048809319192481,0.0,0.0,0.0007061674028157946,0.0007048809319128358,0.0,0.0,0.0007048809319184608,0.0,0.0,0.002471705332692997,0.0007048809318273617,0.0,0.0007061674028031486,0.0007461447892432506,0.000704880931920639,0.0024733196677432586
Rv0411c,0.0,0.0006832795809624079,0.0007048809319183993,0.0,0.0,0.000706167402813468,0.0007048809319182947,0.0,0.0,0.0007048809319198565,0.0,0.0,0.002471705332718563,0.0007048809319227927,0.0,0.0007061674028134209,0.0007461447892570723,0.0007048809319181537,0.0024733196676925678
Rv3401,0.0,0.0006832795809553724,0.0007048809319192455,0.0,0.0,0.0007061674028183434,0.0007048809319207905,0.0,0.0,0.0007048809319192444,0.0,0.0,0.0024717053326974094,0.0007048809318968803,0.0,0.0007061674028087709,0.0007461447892437849,0.0007048809319164406,0.0024733196676902922
Rv2604c,0.0,0.0006832795809611576,0.0007048809318956373,0.0,0.0,0.0007061674028130717,0.0007048809320083297,0.0,0.0,0.000704880931872908,0.0,0.0,0.0024717053327002057,0.0007048809319184109,0.0,0.0007061674029772096,0.0007461447892553399,0.0007048809319168688,0.0024733196676903
Rv2606c,0.0,0.0006832795809666458,0.0007048809320974174,0.0,0.0,0.0007061674027983386,0.0007048809319416826,0.0,0.0,0.0007048809319416827,0.0,0.0,0.002471705332694937,0.0007048809320974196,0.0,0.0007061674028143892,0.0007461447892568213,0.0007048809320862678,0.002473319667694521
Rv2856,0.0,0.0006832795811669273,0.0007048809318954451,0.0,0.0,0.0007061674028341975,0.0007048809319162565,0.0,0.0,0.0007048809319416827,0.0,0.0,0.0024717053327796344,0.0007048809319146561,0.0,0.0007061674028135869,0.0007461447893453965,0.0007048809319004231,0.002473319667695917
Rv0924c,0.0,0.0006832795809464261,0.00070488093191804,0.0,0.0,0.0007061674028135884,0.0007048809319163504,0.0,0.0,0.0007048809319183361,0.0,0.0,0.0024717053326721197,0.0007048809319192485,0.0,0.0007061674027295585,0.0007461447892575638,0.000704880931919243,0.002473319667690294
Rv3536c,0.0,0.0006832795809683804,0.0007048809318321703,0.0,0.0,0.0007061674028143876,0.0007048809321142463,0.0,0.0,0.0007048809319192465,0.0,0.0,0.002471705332696542,0.0007048809319192488,0.0,0.0007061674028125901,0.0007461447892398566,0.0007048809319174415,0.002473319667712778
Rv1857,0.0,0.0006832795809627453,0.0007048809318956394,0.0,0.0,0.000706167402816833,0.0007048809319182873,0.0,0.0,0.0007048809319401785,0.0,0.0,0.002471705332697089,0.0007048809319183197,0.0,0.0007061674028137681,0.0007461447892569068,0.0007048809319183028,0.002473319667694514
Rv1858,0.0,0.000683279580966049,0.0007048809319136399,0.0,0.0,0.0007061674028368645,0.0007048809319304647,0.0,0.0,0.0007048809319136405,0.0,0.0,0.0024717053327058237,0.0007048809319192488,0.0,0.0007061674028127867,0.000746144789243142,0.0007048809319176488,0.0024733196677015337
Rv1859,0.0,0.000683279580966049,0.0007048809319136399,0.0,0.0,0.0007061674028368645,0.0007048809319304647,0.0,0.0,0.0007048809319136405,0.0,0.0,0.0024717053327058237,0.0007048809319192488,0.0,0.0007061674028127867,0.000746144789243142,0.0007048809319176488,0.0024733196677015337
Rv0132c,0.0,0.0006832795809624365,0.0007048809319198485,0.0,0.0,0.0007061674028135755,0.0007048809319121777,0.0,0.0,0.0007048809319226467,0.0,0.0,0.002471705332697223,0.0007048809319403626,0.0,0.0007061674028143879,0.0007461447892574615,0.000704880931917606,0.002473319667694509
Rv0407,0.0,0.0006832795809547461,0.0007048809318329657,0.0,0.0,0.0007061674028165631,0.0007048809319208841,0.0,0.0,0.0007048809319206484,0.0,0.0,0.0024717053326959977,0.000704880931918351,0.0,0.0007061674028143855,0.0007461447892423968,0.0007048809319214627,0.0024733196677015324
Rv1173,0.0,0.000683279580962552,0.0007048809319136402,0.0,0.0,0.0007061674028150385,0.0007048809319188525,0.0,0.0,0.0007048809319220573,0.0,0.0,0.002471705332696384,0.0007048809319148445,0.0,0.0007061674028143869,0.000746144789257883,0.0007048809319179763,0.002473319667688286
Rv3262,0.0,0.0006832795809623912,0.0007048809319182988,0.0,0.0,0.0007061674028134358,0.0007048809319182947,0.0,0.0,0.0007048809319182983,0.0,0.0,0.0024717053326968434,0.0007048809319182968,0.0,0.0007061674028134398,0.0007461447892570819,0.0007048809319182969,0.002473319667692543
Rv3261,0.0,0.0006832795809578926,0.000704880932005533,0.0,0.0,0.0007061674028143916,0.0007048809319227665,0.0,0.0,0.0007048809318737187,0.0,0.0,0.002471705332696523,0.0007048809319175485,0.0,0.0007061674027223328,0.0007461447892566935,0.0007048809319192502,0.002473319667681864
Rv3109,0.0,0.0006832795809617791,0.0007048809319192488,0.0,0.0,0.0007061674028139986,0.0007048809319183287,0.0,0.0,0.0007048809320090335,0.0,0.0,0.002471705332696671,0.0007048809319178469,0.0,0.000706167402812983,0.0007461447892555503,0.0007048809319183443,0.0024733196676902875
Rv0869c,0.0,0.0006832795809664551,0.000704880931919251,0.0,0.0,0.0007061674028070357,0.0007048809319220553,0.0,0.0,0.0007048809318944783,0.0,0.0,0.0024717053326931953,0.0007048809319248586,0.0,0.0007061674028153952,0.0007461447892574625,0.0007048809319100342,0.002473319667690302
Rv3111,0.0,0.0006832795809520604,0.000704880932005527,0.0,0.0,0.0007061674028143916,0.0007048809319227645,0.0,0.0,0.0007048809318737203,0.0,0.0,0.0024717053326965095,0.0007048809319175485,0.0,0.0007061674028143894,0.0007461447892567017,0.0007048809319226239,0.0024733196676903083
Rv0866,0.0,0.000683279580942504,0.0007048809319184502,0.0,0.0,0.0007061674030097392,0.0007048809319108124,0.0,0.0,0.0007048809319180554,0.0,0.0,0.002471705332700222,0.0007048809320090328,0.0,0.0007061674028144099,0.0007461447888970127,0.0007048809318855883,0.0024733196676945198
Rv3119,0.0,0.0006832795808674584,0.0007048809319248565,0.0,0.0,0.0007061674029844511,0.0007048809319176508,0.0,0.0,0.000704880931919235,0.0,0.0,0.0024717053326945904,0.0007048809319136383,0.0,0.0007061674028143875,0.0007461447892583043,0.0007048809319180512,0.0024733196676902888
Rv0865,0.0,0.0006832795809861617,0.0007048809319178505,0.0,0.0,0.0007061674028042049,0.0007048809319411238,0.0,0.0,0.0007048809319170233,0.0,0.0,0.0024717053326969237,0.0007048809319193256,0.0,0.0007061674028143876,0.0007461447892573268,0.0007048809319176476,0.002473319667701542
Rv0994,0.0,0.0006832795809578926,0.000704880932005533,0.0,0.0,0.0007061674028143916,0.0007048809319227665,0.0,0.0,0.0007048809318737187,0.0,0.0,0.002471705332696523,0.0007048809319175485,0.0,0.0007061674027223328,0.0007461447892566935,0.0007048809319192502,0.002473319667681864
Rv2453c,0.0,0.0006832795809588152,0.0007048809319080323,0.0,0.0,0.0007061674029995509,0.0007048809319080321,0.0,0.0,0.0007048809319176875,0.0,0.0,0.002471705332719215,0.0007048809319192452,0.0,0.0007061674028103946,0.0007461447892568196,0.0007048809319136403,0.0024733196676943532
Rv1467c,0.0,0.0006832795809578926,0.000704880932005533,0.0,0.0,0.0007061674028143916,0.0007048809319227665,0.0,0.0,0.0007048809318737187,0.0,0.0,0.002471705332696523,0.0007048809319175485,0.0,0.0007061674027223328,0.0007461447892566935,0.0007048809319192502,0.002473319667681864
Rv0154c,0.0,0.0006832795809773314,0.0007048809319136383,0.0,0.0,0.0007061674028132003,0.0007048809319149315,0.0,0.0,0.0007048809319192426,0.0,0.0,0.002471705332686159,0.0007048809319151374,0.0,0.000706167402769571,0.0007461447892642457,0.0007048809319182428,0.0024733196676903087
Rv3139,0.0,0.0006832795809164582,0.000704880931919251,0.0,0.0,0.0007061674028157114,0.0007048809319206496,0.0,0.0,0.0007048809318960901,0.0,0.0,0.002471705332693215,0.0007048809319248586,0.0,0.0007061674028256257,0.0007461447892530086,0.0007048809319094333,0.002473319667690302
Rv3039c,0.0,0.0006832795810518312,0.0007048809317466887,0.0,0.0,0.0007061674028071656,0.0007048809319416848,0.0,0.0,0.000704880931919245,0.0,0.0,0.0024717053327922684,0.0007048809319164404,0.0,0.0007061674028087711,0.0007461447889410575,0.0007048809319529064,0.0024733196675285393
Rv0231,0.0,0.0006832795809681842,0.0007048809318273582,0.0,0.0,0.0007061674027715721,0.0007048809319150411,0.0,0.0,0.0007048809319192467,0.0,0.0,0.0024717053326946,0.0007048809319192469,0.0,0.0007061674028127826,0.0007461447892398594,0.0007048809319192492,0.002473319667695917
Rv0456c,0.0,0.0006832795809633318,0.0007048809319164448,0.0,0.0,0.0007061674028134595,0.0007048809318307668,0.0,0.0,0.0007048809319178336,0.0,0.0,0.0024717053327202375,0.0007048809318987817,0.0,0.0007061674028132792,0.0007461447892587098,0.000704880931940418,0.002473319667712785
Rv0271c,0.0,0.000683279580966012,0.0007048809318968805,0.0,0.0,0.0007061674028157471,0.0007048809321142441,0.0,0.0,0.000704880931919249,0.0,0.0,0.002471705332701719,0.000704880931913638,0.0,0.0007061674028127848,0.0007461447892438898,0.0007048809319192467,0.002473319667690301
Rv1346,0.0,0.0006832795808633831,0.0007048809319136382,0.0,0.0,0.000706167402811999,0.0007048809319186136,0.0,0.0,0.0007048809319182537,0.0,0.0,0.0024717053326945935,0.0007048809319304644,0.0,0.0007061674028135981,0.0007461447892576792,0.0007048809319181292,0.002473319667692294
Rv0243,0.0,0.0006832795809627588,0.0007048809318956506,0.0,0.0,0.000706167402816837,0.0007048809319182994,0.0,0.0,0.0007048809319401779,0.0,0.0,0.002471705332697089,0.0007048809319183197,0.0,0.0007061674028137645,0.0007461447892569068,0.0007048809319182853,0.0024733196676931125
Rv3543c,0.0,0.0006832795809683804,0.0007048809318321703,0.0,0.0,0.0007061674028143876,0.0007048809321142463,0.0,0.0,0.0007048809319192465,0.0,0.0,0.002471705332696542,0.0007048809319192488,0.0,0.0007061674028125901,0.0007461447892398566,0.0007048809319174415,0.002473319667712778
Rv3546,0.0,0.0006832795809861617,0.0007048809319178505,0.0,0.0,0.0007061674028042049,0.0007048809319411238,0.0,0.0,0.0007048809319170233,0.0,0.0,0.0024717053326969237,0.0007048809319193256,0.0,0.0007061674028143876,0.0007461447892573268,0.0007048809319176476,0.002473319667701542
Rv1679,0.0,0.0006832795809683804,0.0007048809318321703,0.0,0.0,0.0007061674028143876,0.0007048809321142463,0.0,0.0,0.0007048809319192465,0.0,0.0,0.002471705332696542,0.0007048809319192488,0.0,0.0007061674028125901,0.0007461447892398566,0.0007048809319174415,0.002473319667712778
Rv3140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3550,0.0,0.0006832795809666247,0.0007048809319416868,0.0,0.0,0.0007061674028156548,0.0007048809319183166,0.0,0.0,0.0007048809319080287,0.0,0.0,0.0024717053326945926,0.0007048809319304683,0.0,0.000706167402805956,0.000746144789255336,0.0007048809319170498,0.002473319667690896
Rv0222,0.0,0.0006832795809627453,0.0007048809318956394,0.0,0.0,0.000706167402816833,0.0007048809319182892,0.0,0.0,0.0007048809319401785,0.0,0.0,0.002471705332697089,0.0007048809319183197,0.0,0.0007061674028137681,0.0007461447892569068,0.0007048809319183044,0.002473319667694521
Rv3141,0.0,0.0006832795809633344,0.0007048809319136383,0.0,0.0,0.0007061674028185393,0.0007048809319228998,0.0,0.0,0.0007048809319208571,0.0,0.0,0.0024717053326974107,0.0007048809319192484,0.0,0.0007061674028143877,0.0007461447892576737,0.0007048809319093863,0.00247331966769031
Rv2831,0.0,0.0006832795810518312,0.0007048809317466887,0.0,0.0,0.0007061674028071656,0.0007048809319416848,0.0,0.0,0.000704880931919245,0.0,0.0,0.0024717053327922684,0.0007048809319164404,0.0,0.0007061674028087711,0.0007461447889410575,0.0007048809319529064,0.0024733196675285393
Rv3556c,0.0,0.0006832795809624056,0.0007048809319304687,0.0,0.0,0.0007061674028134225,0.0007048809319182943,0.0,0.0,0.0007048809319229628,0.0,0.0,0.0024717053326968426,0.0007048809319182985,0.0,0.0007061674028134439,0.0007461447892570758,0.0007048809319136384,0.002473319667692588
Rv2500c,0.0,0.0006832795809578926,0.000704880932005533,0.0,0.0,0.0007061674028143916,0.0007048809319227665,0.0,0.0,0.0007048809318737187,0.0,0.0,0.002471705332696523,0.0007048809319175485,0.0,0.0007061674027223328,0.0007461447892566935,0.0007048809319192502,0.002473319667681864
Rv0975c,0.0,0.0006832795809646879,0.0007048809319402182,0.0,0.0,0.0007061674028137434,0.0007048809319183191,0.0,0.0,0.0007048809319181739,0.0,0.0,0.002471705332696704,0.0007048809319192481,0.0,0.00070616740282563,0.0007461447892531446,0.0007048809319181327,0.0024733196676925305
Rv3544c,0.0,0.0006832795809627453,0.0007048809318956394,0.0,0.0,0.000706167402816833,0.0007048809319182892,0.0,0.0,0.0007048809319401785,0.0,0.0,0.002471705332697089,0.0007048809319183197,0.0,0.0007061674028137681,0.0007461447892569068,0.0007048809319183044,0.002473319667694521
Rv1933c,0.0,0.0006832795809524545,0.0007048809319595809,0.0,0.0,0.0007061674028126016,0.0007048809319178336,0.0,0.0,0.0007048809319186429,0.0,0.0,0.0024717053326976045,0.0007048809319120361,0.0,0.0007061674028149946,0.0007461447892577826,0.000704880931916843,0.002473319667693812
Rv2679,0.0,0.000683279580865138,0.0007048809320111377,0.0,0.0,0.0007061674028087711,0.0007048809319192447,0.0,0.0,0.0007048809319192506,0.0,0.0,0.0024717053327002136,0.0007048809320083315,0.0,0.0007061674028087707,0.0007461447892557611,0.0007048809319086936,0.0024733196676959383
Rv3573c,0.0,0.0006832795809384889,0.000704880931917648,0.0,0.0,0.0007061674028031529,0.0007048809319164832,0.0,0.0,0.0007048809319631975,0.0,0.0,0.0024717053327002205,0.0007048809318956048,0.0,0.0007061674028172105,0.0007461447892568263,0.0007048809319080289,0.002473319667712778
Rv1912c,0.0,0.0006832795810518312,0.0007048809317466887,0.0,0.0,0.0007061674028071656,0.0007048809319416848,0.0,0.0,0.000704880931919245,0.0,0.0,0.0024717053327922684,0.0007048809319164404,0.0,0.0007061674028087711,0.0007461447889410575,0.0007048809319529064,0.0024733196675285393
Rv0971c,0.0,0.0006832795809624365,0.000704880931919252,0.0,0.0,0.0007061674028133718,0.0007048809319192465,0.0,0.0,0.0007048809318966773,0.0,0.0,0.0024717053326972463,0.0007048809319403751,0.0,0.0007061674028132794,0.0007461447892541489,0.0007048809319184442,0.0024733196677127925
Rv3560c,0.0,0.0006832795809633324,0.0007048809319192467,0.0,0.0,0.0007061674028087727,0.000704880932098466,0.0,0.0,0.0007048809320095644,0.0,0.0,0.002471705332672117,0.0007048809319192346,0.0,0.000706167402825626,0.0007461447892627618,0.0007048809320103413,0.002473319667693106
Rv1070c,0.0,0.0006832795809666458,0.0007048809320974174,0.0,0.0,0.0007061674027983386,0.0007048809319416826,0.0,0.0,0.0007048809319416827,0.0,0.0,0.002471705332694937,0.0007048809320974196,0.0,0.0007061674028143892,0.0007461447892568213,0.0007048809320862678,0.002473319667694521
Rv2724c,0.0,0.0006832795809625566,0.0007048809319157459,0.0,0.0,0.0007061674028139588,0.0007048809319183684,0.0,0.0,0.0007048809320083359,0.0,0.0,0.002471705332696384,0.0007048809319080301,0.0,0.0007061674028200098,0.0007461447892778555,0.0007048809319183423,0.0024733196676945185
Rv3774,0.0,0.0006832795809528446,0.0007048809319145255,0.0,0.0,0.0007061674028031493,0.0007048809319207905,0.0,0.0,0.0007048809319208494,0.0,0.0,0.0024717053326951434,0.0007048809319304686,0.0,0.0007061674028143891,0.0007461447892427206,0.0007048809319226576,0.0024733196677015406
Rv0632c,0.0,0.0006832795809666458,0.0007048809320974174,0.0,0.0,0.0007061674027983386,0.0007048809319416826,0.0,0.0,0.0007048809319416827,0.0,0.0,0.002471705332694937,0.0007048809320974196,0.0,0.0007061674028143892,0.0007461447892568213,0.0007048809320862678,0.002473319667694521
Rv1074c,0.0,0.0006832795808682485,0.0007048809319248566,0.0,0.0,0.0007061674028186038,0.0007048809318958863,0.0,0.0,0.0007048809319154629,0.0,0.0,0.0024717053326952206,0.0007048809319176487,0.0,0.0007061674028129859,0.0007461447892642465,0.0007048809319226547,0.002473319667765563
Rv3505,0.0,0.0006832795809625561,0.0007048809319184504,0.0,0.0,0.0007061674028135981,0.0007048809319177374,0.0,0.0,0.0007048809319181737,0.0,0.0,0.00247170533269669,0.0007048809319192467,0.0,0.0007061674028180122,0.0007461447892572476,0.0007048809319182796,0.002473319667692084
Rv0244c,0.0,0.0006832795809402891,0.000704880931919249,0.0,0.0,0.0007061674028154417,0.000704880931906891,0.0,0.0,0.0007048809319192447,0.0,0.0,0.002471705332696509,0.0007048809319623756,0.0,0.0007061674028119709,0.0007461447892568276,0.0007048809319192447,0.0024733196676903074
Rv0673,0.0,0.0006832795809553648,0.000704880931921731,0.0,0.0,0.000706167402825628,0.0007048809319186933,0.0,0.0,0.0007048809319416868,0.0,0.0,0.0024717053327000136,0.0007048809319399181,0.0,0.0007061674029444464,0.0007461447892470682,0.0007048809319092138,0.0024733196676979276
